time,StepCount,Activity Score (MET.s),Sedentary Time (s),Upright Time (s),Stepping Time (s),Cycling Time (s),Primary Lying Time (s),Secondary Lying Time (s),Nonwear Time (s),Seated Transport Time (s),Sedentary to Upright Movements,Upright to Sedentary Movements,Sum(abs(dChannel1)),Sum(abs(dChannel2)),Sum(abs(dChannel3))
45015.56719,0,18.75,15,0,0,0,0,0,0,0,0,0,1,0,0
45015.56736,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56753,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56771,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56788,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56806,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56823,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.5684,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56858,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56875,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56892,0,18.75,15,0,0,0,0,0,0,0,0,0,416,508,329
45015.5691,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,1
45015.56927,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56944,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56962,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56979,0,18.75,15,0,0,0,0,0,0,0,0,0,14,34,27
45015.56997,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57014,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57031,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57049,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57066,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57083,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45015.57101,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45015.57118,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57135,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45015.57153,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45015.5717,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57188,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57205,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57222,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.5724,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57257,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45015.57274,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45015.57292,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,0
45015.57309,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57326,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57344,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57361,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57378,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57396,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57413,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57431,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.57448,0,18.75,15,0,0,0,0,0,0,0,0,0,23,55,19
45015.57465,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,1
45015.57483,0,18.75,15,0,0,0,0,0,0,0,0,0,19,23,32
45015.575,0,18.75,15,0,0,0,0,0,0,0,0,0,239,216,192
45015.57517,0,18.75,15,0,0,0,0,0,0,0,0,0,1775,2266,1639
45015.57535,0,18.75,15,0,0,0,0,0,0,0,0,0,746,1749,1227
45015.57552,0,18.75,15,0,0,0,0,0,0,0,0,0,178,316,410
45015.57569,0,18.75,15,0,0,0,0,0,0,0,0,0,18,19,18
45015.57587,0,18.75,15,0,0,0,0,0,0,0,0,0,915,1198,1097
45015.57604,0,18.75,15,0,0,0,0,0,0,0,0,0,225,396,255
45015.57622,0,18.75,15,0,0,0,0,0,0,0,0,0,385,367,266
45015.57639,0,18.75,15,0,0,0,0,0,0,0,0,0,733,932,526
45015.57656,0,20.235,5,10,0,0,0,0,0,0,1,0,1561,2529,1778
45015.57674,14,39.2,0,15,11,0,0,0,0,0,0,0,3624,4052,5244
45015.57691,0,21,0,15,0,0,0,0,0,0,0,0,1088,1245,1349
45015.57708,6,28.8,0,15,5,0,0,0,0,0,0,0,2041,2672,2736
45015.57726,0,21,0,15,0,0,0,0,0,0,0,0,277,583,362
45015.57743,2,23.6,0,15,1,0,0,0,0,0,0,0,1735,1941,2517
45015.5776,0,21,0,15,0,0,0,0,0,0,0,0,1143,1766,1447
45015.57778,14,37.86,0,15,10,0,0,0,0,0,0,0,3737,3600,5565
45015.57795,2,24.42857143,0,15,5,0,0,0,0,0,0,0,3495,6123,4792
45015.57813,0,19.54642857,13,2,1,0,0,0,0,0,0,1,1517,1716,1997
45015.5783,0,18.75,15,0,0,0,0,0,0,0,0,0,843,1014,973
45015.57847,6,28.455,2,13,4,0,0,0,0,0,1,0,3414,3661,3918
45015.57865,2,22.66,0,15,4,0,0,0,0,0,0,0,2036,3172,2543
45015.57882,12,35.91428571,0,15,15,0,0,0,0,0,0,0,5709,5422,6879
45015.57899,20,48.41571429,0,14,13,0,0,0,0,1,0,1,9318,8866,11166
45015.57917,0,18.75,0,0,0,0,0,0,0,15,0,0,1312,1894,1510
45015.57934,0,18.75,0,0,0,0,0,0,0,15,0,0,515,732,552
